"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"U134",2018-08-04 10:00:00,0.2327,82.4,21.2,19.2461111111111,26.1822222222222
"U134",2018-08-04 11:00:00,0.2327,75.9,16.2,19.365,28.0227777777778
"U134",2018-08-04 12:00:00,0.2334,67.5,31.2,19.555,29.515
"U134",2018-08-04 13:00:00,0.2334,58.7,18.7,19.77,31.1527777777778
"U134",2018-08-04 14:00:00,0.2334,56.3,91.2,20.0311111111111,31.3311111111111
"U134",2018-08-04 15:00:00,0.2334,52,21.2,20.2927777777778,31.6627777777778
"U134",2018-08-04 16:00:00,0.2334,52.5,23.7,20.5311111111111,31.0772222222222
"U134",2018-08-04 17:00:00,0.2327,56.3,13.7,20.7222222222222,30.1672222222222
"U134",2018-08-04 18:00:00,0.2327,57.7,11.2,20.8888888888889,29.4138888888889
"U134",2018-08-04 19:00:00,0.232,59.1,6.2,20.9838888888889,28.7661111111111
"U134",2018-08-04 20:00:00,0.2313,58.1,1.2,21.0561111111111,28.4677777777778
"U134",2018-08-04 21:00:00,0.2313,59.8,1.2,21.0788888888889,26.9161111111111
"U134",2018-08-04 22:00:00,0.2305,66.2,1.2,21.0788888888889,26.3038888888889
"U134",2018-08-04 23:00:00,0.2305,72.1,1.2,21.0561111111111,25.1127777777778
"U134",2018-08-05 00:00:00,0.2305,75.5,1.2,21.0077777777778,25.0161111111111
"U134",2018-08-05 01:00:00,0.2298,78.4,1.2,20.96,24.5077777777778
"U134",2018-08-05 02:00:00,0.2298,80.7,1.2,20.9127777777778,23.93
"U134",2018-08-05 03:00:00,0.2298,81.7,1.2,20.8411111111111,23.785
"U134",2018-08-05 04:00:00,0.2298,82.9,1.2,20.7927777777778,23.4722222222222
"U134",2018-08-05 05:00:00,0.2291,83.8,1.2,20.7222222222222,22.9922222222222
"U134",2018-08-05 06:00:00,0.2291,82.4,1.2,20.6738888888889,23.545
"U134",2018-08-05 07:00:00,0.2291,80.4,1.2,20.6027777777778,23.665
"U134",2018-08-05 08:00:00,0.2284,80.7,1.2,20.555,23.5927777777778
"U134",2018-08-05 09:00:00,0.2284,82.9,3.7,20.5072222222222,23.8088888888889
"U134",2018-08-05 10:00:00,0.2284,81.5,13.7,20.4838888888889,25.21
"U134",2018-08-05 11:00:00,0.2284,76.9,16.2,20.4838888888889,26.085
"U134",2018-08-05 12:00:00,0.2284,72,21.2,20.555,28.5677777777778
"U134",2018-08-05 13:00:00,0.2284,62.7,26.2,20.65,29.49
"U134",2018-08-05 14:00:00,0.2284,56.3,36.2,20.7927777777778,31.2038888888889
"U134",2018-08-05 15:00:00,0.2284,50.3,56.2,20.9361111111111,31.3311111111111
"U134",2018-08-05 16:00:00,0.2284,49.7,23.7,21.1027777777778,31.1788888888889
"U134",2018-08-05 17:00:00,0.2276,53.6,13.7,21.2461111111111,30.6211111111111
"U134",2018-08-05 18:00:00,0.2276,55.6,11.2,21.3422222222222,29.9661111111111
"U134",2018-08-05 19:00:00,0.2269,56.9,6.2,21.4372222222222,29.14
"U134",2018-08-05 20:00:00,0.2269,62.6,1.2,21.4611111111111,28.1472222222222
"U134",2018-08-05 21:00:00,0.2262,68.1,1.2,21.485,27.3822222222222
"U134",2018-08-05 22:00:00,0.2254,72.9,1.2,21.485,26.7927777777778
"U134",2018-08-05 23:00:00,0.2254,68.5,1.2,21.4611111111111,25.4527777777778
"U134",2018-08-06 00:00:00,0.2247,74.7,1.2,21.4372222222222,24.0738888888889
"U134",2018-08-06 01:00:00,0.2247,81.5,1.2,21.3661111111111,23.1361111111111
"U134",2018-08-06 02:00:00,0.2247,85,1.2,21.2938888888889,22.4888888888889
"U134",2018-08-06 03:00:00,0.224,87.5,1.2,21.1988888888889,22.3211111111111
"U134",2018-08-06 04:00:00,0.224,88.7,1.2,21.1027777777778,22.4411111111111
"U134",2018-08-06 05:00:00,0.2233,89.4,1.2,21.0077777777778,22.0111111111111
"U134",2018-08-06 06:00:00,0.2233,84.2,1.2,20.9361111111111,22.585
"U134",2018-08-06 07:00:00,0.2233,81.8,1.2,20.8411111111111,21.9388888888889
"U134",2018-08-06 08:00:00,0.2233,82.2,1.2,20.77,22.4411111111111
"U134",2018-08-06 09:00:00,0.2225,80.5,1.2,20.6738888888889,22.5372222222222
"U134",2018-08-06 10:00:00,0.2225,86.6,1.2,20.6027777777778,20.96
"U134",2018-08-06 11:00:00,0.2233,94.6,6.2,20.555,20.5788888888889
"U134",2018-08-06 12:00:00,0.2233,94.1,8.7,20.4838888888889,21.7238888888889
"U134",2018-08-06 13:00:00,0.224,92.5,16.2,20.46,23.1838888888889
"U134",2018-08-06 14:00:00,0.224,89.4,18.7,20.4361111111111,25.4038888888889
"U134",2018-08-06 15:00:00,0.2247,84.8,18.7,20.5072222222222,25.7438888888889
"U134",2018-08-06 16:00:00,0.2247,86.6,6.2,20.6272222222222,25.1622222222222
"U134",2018-08-06 17:00:00,0.2247,89.1,3.7,20.77,24.0738888888889
"U134",2018-08-06 18:00:00,0.2247,91.5,1.2,20.8172222222222,23.8572222222222
"U134",2018-08-06 19:00:00,0.2247,93,3.7,20.865,24.0977777777778
"U134",2018-08-06 20:00:00,0.2247,90.4,1.2,20.8888888888889,24.1222222222222
"U134",2018-08-06 21:00:00,0.2247,89.1,1.2,20.8888888888889,23.6888888888889
"U134",2018-08-06 22:00:00,0.2247,90.5,1.2,20.8888888888889,23.0638888888889
"U134",2018-08-06 23:00:00,0.2247,91.6,1.2,20.8888888888889,22.8961111111111
"U134",2018-08-07 00:00:00,0.2247,94.1,1.2,20.865,22.1061111111111
"U134",2018-08-07 01:00:00,0.224,95.7,1.2,20.8411111111111,21.6277777777778
"U134",2018-08-07 02:00:00,0.224,96.3,1.2,20.7927777777778,20.7461111111111
"U134",2018-08-07 03:00:00,0.224,96.7,1.2,20.7222222222222,20.2927777777778
"U134",2018-08-07 04:00:00,0.2233,97.2,1.2,20.65,19.7461111111111
"U134",2018-08-07 05:00:00,0.2233,97.6,1.2,20.555,19.6272222222222
"U134",2018-08-07 06:00:00,0.2233,97.7,1.2,20.46,19.7461111111111
"U134",2018-08-07 07:00:00,0.2233,97.8,1.2,20.365,19.4361111111111
"U134",2018-08-07 08:00:00,0.2233,98.1,3.7,20.2688888888889,20.6272222222222
"U134",2018-08-07 09:00:00,0.2233,97.2,8.7,20.1977777777778,22.2261111111111
"U134",2018-08-07 10:00:00,0.2233,93.6,18.7,20.1738888888889,23.7372222222222
"U134",2018-08-07 11:00:00,0.2233,84.2,13.7,20.2222222222222,24.6527777777778
"U134",2018-08-07 12:00:00,0.2233,80.9,18.7,20.3172222222222,26.28
"U134",2018-08-07 13:00:00,0.2233,76.1,18.7,20.4122222222222,25.6711111111111
"U134",2018-08-07 14:00:00,0.224,81.2,8.7,20.555,24.5811111111111
"U134",2018-08-07 15:00:00,0.2233,88.7,11.2,20.65,24.75
"U134",2018-08-07 16:00:00,0.2756,89.8,1.2,20.96,21.9627777777778
"U134",2018-08-07 17:00:00,0.2654,96.6,6.2,21.0322222222222,21.9872222222222
"U134",2018-08-07 18:00:00,0.2618,97.3,8.7,20.9127777777778,22.13
"U134",2018-08-07 19:00:00,0.2596,96.2,3.7,20.865,20.8411111111111
"U134",2018-08-07 20:00:00,0.2581,94.2,1.2,20.8172222222222,20.46
"U134",2018-08-07 21:00:00,0.2574,95.4,1.2,20.7461111111111,19.6977777777778
"U134",2018-08-07 22:00:00,0.256,97.2,1.2,20.65,19.7927777777778
"U134",2018-08-07 23:00:00,0.2552,97.8,1.2,20.5311111111111,19.865
"U134",2018-08-08 00:00:00,0.2545,98.2,1.2,20.4361111111111,19.5322222222222
"U134",2018-08-08 01:00:00,0.2545,98.5,1.2,20.365,19.2938888888889
"U134",2018-08-08 02:00:00,0.2538,98.7,1.2,20.2688888888889,19.0561111111111
"U134",2018-08-08 03:00:00,0.2538,98.9,1.2,20.1977777777778,19.1511111111111
"U134",2018-08-08 04:00:00,0.253,99.2,1.2,20.1027777777778,19.555
"U134",2018-08-08 05:00:00,0.253,99.2,1.2,20.0311111111111,18.9611111111111
"U134",2018-08-08 06:00:00,0.253,99.4,1.2,19.96,19.0561111111111
"U134",2018-08-08 07:00:00,0.2523,99.5,1.2,19.9122222222222,19.4361111111111
"U134",2018-08-08 08:00:00,0.2523,99.6,1.2,19.8411111111111,20.15
"U134",2018-08-08 09:00:00,0.2523,99.7,8.7,19.8172222222222,21.0322222222222
"U134",2018-08-08 10:00:00,0.2523,99.7,3.7,19.7927777777778,21.4611111111111
"U134",2018-08-08 11:00:00,0.2523,97.2,13.7,19.8172222222222,23.4
"U134",2018-08-08 12:00:00,0.2516,87.4,16.2,19.8877777777778,24.05
"U134",2018-08-08 13:00:00,0.2516,83,18.7,19.9838888888889,24.5572222222222
"U134",2018-08-08 14:00:00,0.2509,79.2,36.2,20.0788888888889,24.9188888888889
"U134",2018-08-08 15:00:00,0.2501,77.7,31.2,20.2222222222222,25.3072222222222
"U134",2018-08-08 16:00:00,0.2501,74.9,21.2,20.3411111111111,26.0122222222222
"U134",2018-08-08 17:00:00,0.2494,72.1,13.7,20.4361111111111,26.0611111111111
"U134",2018-08-08 18:00:00,0.2494,70.5,8.7,20.555,25.6472222222222
"U134",2018-08-08 19:00:00,0.2494,72,3.7,20.65,24.9188888888889
"U134",2018-08-08 20:00:00,0.2487,71.4,1.2,20.7222222222222,23.6888888888889
"U134",2018-08-08 21:00:00,0.248,76.9,1.2,20.7222222222222,22.0338888888889
"U134",2018-08-08 22:00:00,0.248,85.9,1.2,20.6977777777778,21.2938888888889
"U134",2018-08-08 23:00:00,0.2472,91.1,1.2,20.6272222222222,20.4122222222222
"U134",2018-08-09 00:00:00,0.2472,92.7,1.2,20.555,19.3177777777778
"U134",2018-08-09 01:00:00,0.2472,94.4,1.2,20.46,18.9372222222222
"U134",2018-08-09 02:00:00,0.2465,95.3,1.2,20.365,18.9372222222222
"U134",2018-08-09 03:00:00,0.2465,96,1.2,20.2688888888889,18.6988888888889
"U134",2018-08-09 04:00:00,0.2458,96.6,1.2,20.15,18.4611111111111
"U134",2018-08-09 05:00:00,0.2458,97,1.2,20.055,18.4377777777778
"U134",2018-08-09 06:00:00,0.2458,97.3,1.2,19.96,18.2
"U134",2018-08-09 07:00:00,0.2458,97.5,1.2,19.865,18.5327777777778
"U134",2018-08-09 08:00:00,0.2451,96.8,1.2,19.77,19.8411111111111
"U134",2018-08-09 09:00:00,0.2451,92.3,8.7,19.6977777777778,21.6761111111111
"U134",2018-08-09 10:00:00,0.2451,85.1,33.7,19.6738888888889,23.9777777777778
"U134",2018-08-09 11:00:00,0.2451,77,16.2,19.7222222222222,25.4038888888889
"U134",2018-08-09 12:00:00,0.2451,73.3,16.2,19.8172222222222,27.1122222222222
"U134",2018-08-09 13:00:00,0.2451,70.4,18.7,19.96,28.1711111111111
"U134",2018-08-09 14:00:00,0.2458,69.8,33.7,20.1738888888889,28.4677777777778
"U134",2018-08-09 15:00:00,0.2451,74.6,16.2,20.3877777777778,27.825
"U134",2018-08-09 16:00:00,0.2451,71.4,18.7,20.5788888888889,28.965
"U134",2018-08-09 17:00:00,0.2451,66.6,11.2,20.77,29.29
"U134",2018-08-09 18:00:00,0.2451,68.3,8.7,20.96,28.5427777777778
"U134",2018-08-09 19:00:00,0.2451,70.3,6.2,21.0788888888889,28.1961111111111
"U134",2018-08-09 20:00:00,0.2443,72.1,1.2,21.1988888888889,25.55
"U134",2018-08-09 21:00:00,0.2443,82.2,1.2,21.2461111111111,22.1538888888889
"U134",2018-08-09 22:00:00,0.2436,92.7,1.2,21.2461111111111,22.3927777777778
"U134",2018-08-09 23:00:00,0.2436,93.4,1.2,21.1511111111111,22.1061111111111
"U134",2018-08-10 00:00:00,0.2429,94,1.2,21.0788888888889,21.5811111111111
"U134",2018-08-10 01:00:00,0.2429,95.3,1.2,21.0077777777778,21.4372222222222
"U134",2018-08-10 02:00:00,0.2429,96.1,1.2,20.9127777777778,21.2461111111111
"U134",2018-08-10 03:00:00,0.2422,96.5,1.2,20.8411111111111,20.865
"U134",2018-08-10 04:00:00,0.2422,96.9,1.2,20.77,20.5072222222222
"U134",2018-08-10 05:00:00,0.2422,97.3,1.2,20.6977777777778,20.1261111111111
"U134",2018-08-10 06:00:00,0.2414,97.6,1.2,20.6027777777778,20.15
"U134",2018-08-10 07:00:00,0.2414,97.8,1.2,20.5311111111111,21.3177777777778
"U134",2018-08-10 08:00:00,0.2414,97.4,3.7,20.46,22.3211111111111
"U134",2018-08-10 09:00:00,0.2414,95,11.2,20.4122222222222,23.4
"U134",2018-08-10 10:00:00,0.2414,89.8,21.2,20.4361111111111,24.2911111111111
"U134",2018-08-10 11:00:00,0.2414,82.5,13.7,20.4838888888889,25.38
"U134",2018-08-10 12:00:00,0.2414,77.8,16.2,20.5788888888889,25.9388888888889
"U134",2018-08-10 13:00:00,0.2414,71.3,16.2,20.6738888888889,27.0627777777778
"U134",2018-08-10 14:00:00,0.2436,67,41.2,20.77,26.94
"U134",2018-08-10 15:00:00,0.2436,67.5,23.7,20.8411111111111,26.475
"U134",2018-08-10 16:00:00,0.2429,64.2,16.2,20.9361111111111,26.4261111111111
"U134",2018-08-10 17:00:00,0.2429,64.1,11.2,20.9838888888889,25.8661111111111
"U134",2018-08-10 18:00:00,0.2422,66.1,6.2,21.0077777777778,25.2338888888889
"U134",2018-08-10 19:00:00,0.2414,67.2,6.2,20.9838888888889,24.8711111111111
"U134",2018-08-10 20:00:00,0.2414,69.3,1.2,20.96,23.9777777777778
"U134",2018-08-10 21:00:00,0.2414,76,1.2,20.9127777777778,22.3927777777778
"U134",2018-08-10 22:00:00,0.2407,84.2,1.2,20.865,21.6761111111111
"U134",2018-08-10 23:00:00,0.2407,88.6,1.2,20.7927777777778,20.8172222222222
"U134",2018-08-11 00:00:00,0.24,90.1,1.2,20.6977777777778,20.055
"U134",2018-08-11 01:00:00,0.24,89.2,1.2,20.6027777777778,19.2938888888889
"U134",2018-08-11 02:00:00,0.2392,91.8,1.2,20.5072222222222,18.9372222222222
"U134",2018-08-11 03:00:00,0.2392,93.5,1.2,20.3877777777778,18.7227777777778
"U134",2018-08-11 04:00:00,0.2385,94.5,1.2,20.2688888888889,18.4377777777778
"U134",2018-08-11 05:00:00,0.2385,95.1,1.2,20.15,18.295
"U134",2018-08-11 06:00:00,0.2385,95.7,1.2,20.0311111111111,17.9622222222222
"U134",2018-08-11 07:00:00,0.2378,96.2,1.2,19.9361111111111,17.8188888888889
"U134",2018-08-11 08:00:00,0.2378,95.7,1.2,19.8411111111111,18.8177777777778
"U134",2018-08-11 09:00:00,0.2378,91.2,8.7,19.7461111111111,21.2461111111111
"U134",2018-08-11 10:00:00,0.2371,83,18.7,19.6977777777778,23.5927777777778
"U134",2018-08-11 11:00:00,0.2378,72.7,13.7,19.7222222222222,25.4772222222222
"U134",2018-08-11 12:00:00,0.2378,61.3,18.7,19.8172222222222,27.0627777777778
"U134",2018-08-11 13:00:00,0.2378,56.7,18.7,19.96,27.8988888888889
"U134",2018-08-11 14:00:00,0.2371,56.4,26.2,20.1261111111111,28.32
"U134",2018-08-11 15:00:00,0.2371,53.5,21.2,20.2927777777778,28.7661111111111
"U134",2018-08-11 16:00:00,0.2371,55.4,16.2,20.4838888888889,28.4188888888889
"U134",2018-08-11 17:00:00,0.2363,68.6,3.7,20.65,23.8088888888889
"U134",2018-08-11 18:00:00,0.2363,75.3,6.2,20.7222222222222,24.7022222222222
"U134",2018-08-11 19:00:00,0.2356,73,8.7,20.7461111111111,25.4038888888889
"U134",2018-08-11 20:00:00,0.2356,69.7,1.2,20.7461111111111,24.3877777777778
"U134",2018-08-11 21:00:00,0.2356,67,1.2,20.7461111111111,22.5372222222222
"U134",2018-08-11 22:00:00,0.2349,79.6,1.2,20.7222222222222,20.555
"U134",2018-08-11 23:00:00,0.2342,83.4,1.2,20.6272222222222,19.9361111111111
"U134",2018-08-12 00:00:00,0.2334,85.1,1.2,20.5311111111111,19.0322222222222
"U134",2018-08-12 01:00:00,0.2334,88.2,1.2,20.3877777777778,18.6522222222222
"U134",2018-08-12 02:00:00,0.2327,89.9,1.2,20.2688888888889,18.7938888888889
"U134",2018-08-12 03:00:00,0.2327,91.9,1.2,20.15,18.7227777777778
"U134",2018-08-12 04:00:00,0.2327,93.2,1.2,20.0311111111111,18.8661111111111
"U134",2018-08-12 05:00:00,0.232,93.8,1.2,19.9361111111111,18.675
"U134",2018-08-12 06:00:00,0.232,94.6,1.2,19.8411111111111,19.1272222222222
"U134",2018-08-12 07:00:00,0.2313,94.9,1.2,19.77,19.0561111111111
"U134",2018-08-12 08:00:00,0.2313,95.2,1.2,19.7222222222222,19.96
"U134",2018-08-12 09:00:00,0.2313,92.7,8.7,19.6738888888889,22.345
"U134",2018-08-12 10:00:00,0.2313,85.3,16.2,19.6738888888889,24.2672222222222
"U134",2018-08-12 11:00:00,0.2313,76.3,13.7,19.7461111111111,25.7927777777778
"U134",2018-08-12 12:00:00,0.2313,61.4,18.7,19.865,27.85
"U134",2018-08-12 13:00:00,0.2313,51.1,18.7,20.0311111111111,28.5677777777778
"U134",2018-08-12 14:00:00,0.2313,48.5,21.2,20.1738888888889,28.8161111111111
"U134",2018-08-12 15:00:00,0.2305,47.4,33.7,20.3411111111111,28.8161111111111
"U134",2018-08-12 16:00:00,0.2305,47.9,23.7,20.4838888888889,28.4927777777778
"U134",2018-08-12 17:00:00,0.2298,48,13.7,20.5788888888889,28.0227777777778
"U134",2018-08-12 18:00:00,0.2291,49.2,8.7,20.65,27.5788888888889
"U134",2018-08-12 19:00:00,0.2291,50.4,6.2,20.6977777777778,26.965
"U134",2018-08-12 20:00:00,0.2284,58.3,1.2,20.6977777777778,24.7261111111111
"U134",2018-08-12 21:00:00,0.2284,57.7,1.2,20.6977777777778,23.0638888888889
"U134",2018-08-12 22:00:00,0.2276,70.2,1.2,20.65,20.6977777777778
"U134",2018-08-12 23:00:00,0.2269,78.3,1.2,20.555,19.0077777777778
"U134",2018-08-13 00:00:00,0.2262,82.3,1.2,20.4361111111111,18.1761111111111
"U134",2018-08-13 01:00:00,0.2262,85.7,1.2,20.2927777777778,17.6527777777778
"U134",2018-08-13 02:00:00,0.2254,88.8,1.2,20.15,16.8677777777778
"U134",2018-08-13 03:00:00,0.2247,91.4,1.2,19.9838888888889,16.2722222222222
"U134",2018-08-13 04:00:00,0.2247,93.1,1.2,19.8172222222222,16.0338888888889
"U134",2018-08-13 05:00:00,0.2247,93.8,1.2,19.6738888888889,16.2011111111111
"U134",2018-08-13 06:00:00,0.224,94.4,1.2,19.5322222222222,16.2488888888889
"U134",2018-08-13 07:00:00,0.224,94.5,1.2,19.3888888888889,16.63
"U134",2018-08-13 08:00:00,0.2233,94.8,1.2,19.2938888888889,17.7961111111111
"U134",2018-08-13 09:00:00,0.2233,93.3,6.2,19.1988888888889,20.4361111111111
"U134",2018-08-13 10:00:00,0.224,85.7,13.7,19.175,23.4972222222222
"U134",2018-08-13 11:00:00,0.224,72,13.7,19.2222222222222,25.8172222222222
"U134",2018-08-13 12:00:00,0.224,60.8,18.7,19.3411111111111,27.0377777777778
"U134",2018-08-13 13:00:00,0.224,56,16.2,19.5322222222222,26.695
"U134",2018-08-13 14:00:00,0.224,52.6,21.2,19.7222222222222,28.3688888888889
"U134",2018-08-13 15:00:00,0.2233,46.8,26.2,19.8877777777778,28.6672222222222
"U134",2018-08-13 16:00:00,0.2233,46.1,26.2,20.0788888888889,28.8161111111111
"U134",2018-08-13 17:00:00,0.2233,45.9,13.7,20.2222222222222,28.4927777777778
"U134",2018-08-13 18:00:00,0.2225,50,8.7,20.365,28.245
"U134",2018-08-13 19:00:00,0.2225,55.5,3.7,20.46,27.235
"U134",2018-08-13 20:00:00,0.2218,60.8,1.2,20.5311111111111,26.3288888888889
"U134",2018-08-13 21:00:00,0.2218,58.2,1.2,20.5788888888889,24.7738888888889
"U134",2018-08-13 22:00:00,0.2218,71.8,1.2,20.5788888888889,22.3688888888889
"U134",2018-08-13 23:00:00,0.2211,76.3,1.2,20.555,20.65
"U134",2018-08-14 00:00:00,0.2204,81.1,1.2,20.4838888888889,20.0072222222222
"U134",2018-08-14 01:00:00,0.2204,83.3,1.2,20.365,19.0077777777778
"U134",2018-08-14 02:00:00,0.2196,85.3,1.2,20.2461111111111,18.58
"U134",2018-08-14 03:00:00,0.2189,88.2,1.2,20.1261111111111,18.0572222222222
"U134",2018-08-14 04:00:00,0.2189,89.9,1.2,20.0072222222222,18.0572222222222
"U134",2018-08-14 05:00:00,0.2189,91.2,1.2,19.865,18.01
"U134",2018-08-14 06:00:00,0.2182,92.6,1.2,19.7461111111111,17.4861111111111
"U134",2018-08-14 07:00:00,0.2182,93.6,1.2,19.6272222222222,17.8427777777778
"U134",2018-08-14 08:00:00,0.2175,93.8,1.2,19.5322222222222,19.0561111111111
"U134",2018-08-14 09:00:00,0.2182,90.9,8.7,19.46,21.5811111111111
"U134",2018-08-14 10:00:00,0.2182,82.6,13.7,19.4361111111111,24.3627777777778
"U134",2018-08-14 11:00:00,0.2182,72.7,16.2,19.4838888888889,26.2072222222222
"U134",2018-08-14 12:00:00,0.2182,67,18.7,19.6272222222222,27.505
"U134",2018-08-14 13:00:00,0.2182,59.8,23.7,19.8172222222222,28.2211111111111
"U134",2018-08-14 14:00:00,0.2182,55.4,26.2,20.0072222222222,28.9161111111111
"U134",2018-08-14 15:00:00,0.2175,54.4,26.2,20.1977777777778,29.215
"U134",2018-08-14 16:00:00,0.2175,56.8,16.2,20.3877777777778,27.6527777777778
"U134",2018-08-14 17:00:00,0.2175,59.3,13.7,20.555,27.8988888888889
"U134",2018-08-14 18:00:00,0.2167,61.8,6.2,20.65,26.8177777777778
"U134",2018-08-14 19:00:00,0.2167,67.4,3.7,20.7222222222222,26.1822222222222
"U134",2018-08-14 20:00:00,0.2167,72.7,1.2,20.77,25.2338888888889
"U134",2018-08-14 21:00:00,0.216,76.3,1.2,20.77,23.9538888888889
"U134",2018-08-14 22:00:00,0.216,80,1.2,20.77,22.9438888888889
"U134",2018-08-14 23:00:00,0.2153,85.3,1.2,20.7461111111111,22.0577777777778
"U134",2018-08-15 00:00:00,0.2153,87.6,1.2,20.6977777777778,21.5088888888889
"U134",2018-08-15 01:00:00,0.2146,88,1.2,20.6272222222222,22.0111111111111
"U134",2018-08-15 02:00:00,0.2146,87.1,1.2,20.555,20.9361111111111
"U134",2018-08-15 03:00:00,0.2146,88.6,1.2,20.5072222222222,20.8888888888889
"U134",2018-08-15 04:00:00,0.2146,89,1.2,20.4361111111111,21.1027777777778
"U134",2018-08-15 05:00:00,0.2146,88.9,1.2,20.365,20.7927777777778
"U134",2018-08-15 06:00:00,0.2138,90,1.2,20.2927777777778,20.7927777777778
"U134",2018-08-15 07:00:00,0.2138,90.9,1.2,20.2461111111111,21.1027777777778
"U134",2018-08-15 08:00:00,0.2138,90,3.7,20.1977777777778,22.705
"U134",2018-08-15 09:00:00,0.2138,86.9,8.7,20.15,24.1222222222222
"U134",2018-08-15 10:00:00,0.2138,84.4,8.7,20.1738888888889,25.1622222222222
"U134",2018-08-15 11:00:00,0.2138,81.2,8.7,20.2461111111111,25.1861111111111
"U134",2018-08-15 12:00:00,0.2138,79.4,11.2,20.3172222222222,25.9627777777778
"U134",2018-08-15 13:00:00,0.2138,74.6,16.2,20.4361111111111,26.9888888888889
"U134",2018-08-15 14:00:00,0.2138,71.5,23.7,20.5311111111111,27.7272222222222
"U134",2018-08-15 15:00:00,0.2138,65,31.2,20.6738888888889,28.7661111111111
"U134",2018-08-15 16:00:00,0.2131,66.3,13.7,20.8172222222222,27.5538888888889
"U134",2018-08-15 17:00:00,0.2131,69.5,8.7,20.9361111111111,26.72
"U134",2018-08-15 18:00:00,0.2124,71.5,6.2,21.0077777777778,27.21
"U134",2018-08-15 19:00:00,0.2124,79.3,1.2,21.0561111111111,24.75
"U134",2018-08-15 20:00:00,0.2116,86,1.2,21.0788888888889,24.6288888888889
"U134",2018-08-15 21:00:00,0.2116,83.4,1.2,21.0561111111111,23.905
"U134",2018-08-15 22:00:00,0.2116,83.9,1.2,21.0561111111111,23.2561111111111
"U134",2018-08-15 23:00:00,0.2109,86.6,1.2,21.0077777777778,22.465
"U134",2018-08-16 00:00:00,0.2109,89.6,1.2,20.96,22.0577777777778
"U134",2018-08-16 01:00:00,0.2109,91.1,1.2,20.8888888888889,21.9388888888889
"U134",2018-08-16 02:00:00,0.2102,91.6,1.2,20.8172222222222,21.5327777777778
"U134",2018-08-16 03:00:00,0.2102,93.4,1.2,20.7461111111111,21.27
"U134",2018-08-16 04:00:00,0.2102,94.1,1.2,20.6738888888889,21.27
"U134",2018-08-16 05:00:00,0.2102,94.5,1.2,20.6272222222222,21.175
"U134",2018-08-16 06:00:00,0.2095,95.1,1.2,20.555,21.3177777777778
"U134",2018-08-16 07:00:00,0.2102,95.5,1.2,20.5072222222222,20.6738888888889
"U134",2018-08-16 08:00:00,0.2095,95.9,1.2,20.46,21.5327777777778
"U134",2018-08-16 09:00:00,0.2095,94.4,6.2,20.4122222222222,22.8961111111111
"U134",2018-08-16 10:00:00,0.2095,90.4,11.2,20.4122222222222,24.2188888888889
"U134",2018-08-16 11:00:00,0.2095,82.5,16.2,20.4361111111111,24.9922222222222
"U134",2018-08-16 12:00:00,0.2095,80.3,13.7,20.5311111111111,25.9388888888889
"U134",2018-08-16 13:00:00,0.2095,74,16.2,20.65,26.3527777777778
"U134",2018-08-16 14:00:00,0.2095,74.7,13.7,20.7461111111111,26.3038888888889
"U134",2018-08-16 15:00:00,0.2087,73.1,13.7,20.8411111111111,26.695
"U134",2018-08-16 16:00:00,0.2087,75,11.2,20.9127777777778,26.5238888888889
"U134",2018-08-16 17:00:00,0.2087,72.9,16.2,20.9838888888889,27.7761111111111
"U134",2018-08-16 18:00:00,0.2087,74.5,6.2,21.0788888888889,26.5
"U134",2018-08-16 19:00:00,0.208,77,3.7,21.1511111111111,26.2311111111111
"U134",2018-08-16 20:00:00,0.208,77.3,1.2,21.1988888888889,25.89
"U134",2018-08-16 21:00:00,0.208,77,1.2,21.1988888888889,24.4122222222222
"U134",2018-08-16 22:00:00,0.208,82.7,1.2,21.175,23.93
"U134",2018-08-16 23:00:00,0.2073,83.1,1.2,21.1511111111111,23.3522222222222
"U134",2018-08-17 00:00:00,0.2073,86.3,1.2,21.1027777777778,23.1361111111111
"U134",2018-08-17 01:00:00,0.2058,90.9,1.2,21.0561111111111,19.6738888888889
